City,Month,Murders,Thefts,Eveteasing
Delhi,Jan-13,52,939,199
Delhi,Feb-13,89,868,103
Delhi,Mar-13,67,838,194
Delhi,Apr-13,31,929,199
Delhi,May-13,41,276,151
Delhi,Jun-13,14,512,148
Delhi,Jul-13,83,206,112
Delhi,Aug-13,49,238,166
Delhi,Sep-13,81,322,116
Delhi,Oct-13,19,381,87
Delhi,Nov-13,69,701,32
Delhi,Dec-13,53,674,188
Delhi,Jan-14,98,555,145
Delhi,Feb-14,79,474,46
Delhi,Mar-14,88,188,191
Delhi,Apr-14,52,567,145
Delhi,May-14,24,212,146
Delhi,Jun-14,63,302,37
Delhi,Jul-14,62,677,38
Delhi,Aug-14,77,115,120
Delhi,Sep-14,58,503,110
Delhi,Oct-14,3,396,125
Delhi,Nov-14,35,967,38
Delhi,Dec-14,49,343,121
Delhi,Jan-15,17,146,170
Delhi,Feb-15,78,928,62
Delhi,Mar-15,47,680,55
Delhi,Apr-15,54,983,4
Delhi,May-15,25,532,178
Delhi,Jun-15,93,418,76
Delhi,Jul-15,77,609,34
Delhi,Aug-15,70,431,28
Delhi,Sep-15,23,602,90
Delhi,Oct-15,87,134,134
Delhi,Nov-15,11,973,18
Delhi,Dec-15,78,355,177
Mumbai,Jan-13,47,942,64
Mumbai,Feb-13,89,206,73
Mumbai,Mar-13,30,434,173
Mumbai,Apr-13,93,734,50
Mumbai,May-13,29,384,162
Mumbai,Jun-13,44,758,5
Mumbai,Jul-13,8,688,90
Mumbai,Aug-13,23,946,10
Mumbai,Sep-13,9,471,144
Mumbai,Oct-13,39,852,164
Mumbai,Nov-13,17,266,186
Mumbai,Dec-13,76,846,121
Mumbai,Jan-14,97,673,125
Mumbai,Feb-14,37,168,136
Mumbai,Mar-14,56,529,125
Mumbai,Apr-14,77,158,116
Mumbai,May-14,38,884,109
Mumbai,Jun-14,80,321,134
Mumbai,Jul-14,79,781,79
Mumbai,Aug-14,31,171,51
Mumbai,Sep-14,26,426,150
Mumbai,Oct-14,50,227,162
Mumbai,Nov-14,10,292,25
Mumbai,Dec-14,9,504,197
Mumbai,Jan-15,80,490,49
Mumbai,Feb-15,51,967,86
Mumbai,Mar-15,10,357,25
Mumbai,Apr-15,36,619,52
Mumbai,May-15,40,575,36
Mumbai,Jun-15,52,307,198
Mumbai,Jul-15,39,940,0
Mumbai,Aug-15,27,865,167
Mumbai,Sep-15,99,314,174
Mumbai,Oct-15,73,496,16
Mumbai,Nov-15,49,688,16
Mumbai,Dec-15,3,900,32
Bangalore,Jan-13,52,429,140
Bangalore,Feb-13,27,474,187
Bangalore,Mar-13,12,603,167
Bangalore,Apr-13,4,264,166
Bangalore,May-13,34,544,16
Bangalore,Jun-13,63,583,141
Bangalore,Jul-13,82,663,17
Bangalore,Aug-13,20,244,193
Bangalore,Sep-13,29,422,7
Bangalore,Oct-13,36,140,167
Bangalore,Nov-13,16,980,84
Bangalore,Dec-13,78,447,180
Bangalore,Jan-14,11,301,155
Bangalore,Feb-14,55,343,159
Bangalore,Mar-14,86,825,24
Bangalore,Apr-14,97,957,20
Bangalore,May-14,12,784,24
Bangalore,Jun-14,53,709,45
Bangalore,Jul-14,73,674,81
Bangalore,Aug-14,33,248,64
Bangalore,Sep-14,29,859,50
Bangalore,Oct-14,47,476,79
Bangalore,Nov-14,91,461,26
Bangalore,Dec-14,6,490,75
Bangalore,Jan-15,91,493,9
Bangalore,Feb-15,32,245,182
Bangalore,Mar-15,64,866,144
Bangalore,Apr-15,4,911,190
Bangalore,May-15,16,631,110
Bangalore,Jun-15,44,998,44
Bangalore,Jul-15,72,438,189
Bangalore,Aug-15,36,607,105
Bangalore,Sep-15,36,584,63
Bangalore,Oct-15,93,205,64
Bangalore,Nov-15,27,363,160
Bangalore,Dec-15,19,587,77
Kolkata,Jan-13,10,310,171
Kolkata,Feb-13,50,245,60
Kolkata,Mar-13,42,122,198
Kolkata,Apr-13,49,174,27
Kolkata,May-13,68,342,14
Kolkata,Jun-13,2,155,147
Kolkata,Jul-13,16,691,136
Kolkata,Aug-13,57,889,71
Kolkata,Sep-13,98,678,48
Kolkata,Oct-13,92,152,48
Kolkata,Nov-13,52,240,33
Kolkata,Dec-13,32,991,154
Kolkata,Jan-14,79,988,176
Kolkata,Feb-14,59,800,197
Kolkata,Mar-14,18,548,113
Kolkata,Apr-14,85,951,118
Kolkata,May-14,25,603,65
Kolkata,Jun-14,33,666,159
Kolkata,Jul-14,4,332,197
Kolkata,Aug-14,84,341,63
Kolkata,Sep-14,5,974,136
Kolkata,Oct-14,56,281,35
Kolkata,Nov-14,83,422,80
Kolkata,Dec-14,93,456,99
Kolkata,Jan-15,98,763,35
Kolkata,Feb-15,14,383,162
Kolkata,Mar-15,80,434,27
Kolkata,Apr-15,71,134,36
Kolkata,May-15,100,704,192
Kolkata,Jun-15,61,117,186
Kolkata,Jul-15,58,722,79
Kolkata,Aug-15,8,131,9
Kolkata,Sep-15,5,856,43
Kolkata,Oct-15,38,282,181
Kolkata,Nov-15,30,109,112
Kolkata,Dec-15,98,306,22
Chennai,Jan-13,45,377,64
Chennai,Feb-13,7,456,47
Chennai,Mar-13,14,800,108
Chennai,Apr-13,69,190,162
Chennai,May-13,70,132,37
Chennai,Jun-13,18,440,53
Chennai,Jul-13,52,173,78
Chennai,Aug-13,71,271,197
Chennai,Sep-13,26,280,186
Chennai,Oct-13,4,731,11
Chennai,Nov-13,61,880,135
Chennai,Dec-13,22,760,121
Chennai,Jan-14,33,730,145
Chennai,Feb-14,28,489,29
Chennai,Mar-14,24,120,186
Chennai,Apr-14,96,982,187
Chennai,May-14,45,597,127
Chennai,Jun-14,52,959,4
Chennai,Jul-14,27,513,108
Chennai,Aug-14,4,956,143
Chennai,Sep-14,41,666,137
Chennai,Oct-14,5,454,92
Chennai,Nov-14,12,429,59
Chennai,Dec-14,18,644,113
Chennai,Jan-15,52,638,108
Chennai,Feb-15,84,701,2
Chennai,Mar-15,46,320,150
Chennai,Apr-15,36,409,191
Chennai,May-15,86,107,57
Chennai,Jun-15,9,292,146
Chennai,Jul-15,90,411,46
Chennai,Aug-15,6,776,108
Chennai,Sep-15,14,725,72
Chennai,Oct-15,82,416,197
Chennai,Nov-15,22,264,136
Chennai,Dec-15,69,820,79
